Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5.0,4.0,0.0,1.0,2021-02-26
Chihuahua,Chihuahua,4.0,4.0,0.0,0.0,2021-02-26
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2021-02-26
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2021-02-26
Estado de México,Huixquilucan,1.0,0.0,1.0,0.0,2021-02-26
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2021-02-26
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,1.0,0.0,1.0,0.0,2021-02-26
Guanajuato,León,1.0,1.0,0.0,0.0,2021-02-26
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2021-02-26
Guanajuato,San José Iturbide,4.0,0.0,0.0,4.0,2021-02-26
Guerrero,Coyuca De Benítez,1.0,1.0,0.0,0.0,2021-02-26
Guerrero,Coyuca De Catalán,15.0,0.0,0.0,15.0,2021-02-26
Hidalgo,Tula De Allende,2.0,0.0,0.0,2.0,2021-02-26
Jalisco,Encarnación De Díaz,3.0,3.0,0.0,0.0,2021-02-26
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2021-02-26
Jalisco,Lagos De Moreno,1.0,1.0,0.0,0.0,2021-02-26
Jalisco,San Pedro Tlaquepaque,1.0,0.0,0.0,1.0,2021-02-26
Jalisco,Tlajomulco De Zúñiga,1.0,1.0,0.0,0.0,2021-02-26
Jalisco,Tonalá,2.0,2.0,0.0,0.0,2021-02-26
Michoacán,Jacona,1.0,1.0,0.0,0.0,2021-02-26
Michoacán,Morelia,2.0,2.0,0.0,0.0,2021-02-26
Michoacán,Zamora,5.0,0.0,0.0,5.0,2021-02-26
Nuevo León,Juárez,1.0,1.0,0.0,0.0,2021-02-26
Puebla,Amozoc,1.0,1.0,0.0,0.0,2021-02-26
Puebla,San Martín Texmelucan,1.0,1.0,0.0,0.0,2021-02-26
Querétaro,El Marqués,1.0,1.0,0.0,0.0,2021-02-26
San Luis Potosí,Ciudad Valles,6.0,4.0,1.0,1.0,2021-02-26
San Luis Potosí,Rioverde,1.0,0.0,0.0,1.0,2021-02-26
Sonora,Cajeme,2.0,2.0,0.0,0.0,2021-02-26
Sonora,Nogales,4.0,0.0,0.0,4.0,2021-02-26
Sonora,San Luis Río Colorado,2.0,2.0,0.0,0.0,2021-02-26
Tamaulipas,Reynosa,4.0,2.0,2.0,0.0,2021-02-26
Veracruz,Chinampa De Gorostiza,1.0,1.0,0.0,0.0,2021-02-26
Veracruz,Tierra Blanca,1.0,1.0,0.0,0.0,2021-02-26
Veracruz,Álamo Temapache,1.0,1.0,0.0,0.0,2021-02-26
Zacatecas,Fresnillo,8.0,2.0,0.0,6.0,2021-02-26
Zacatecas,Río Grande,1.0,0.0,0.0,1.0,2021-02-26
Zacatecas,Sombrerete,1.0,0.0,0.0,1.0,2021-02-26
Zacatecas,Valparaíso,3.0,3.0,0.0,0.0,2021-02-26
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2021-02-26
