Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Rincón De Romos,1.0,1.0,0.0,0.0,2021-02-21
Baja California,Ensenada,2.0,2.0,0.0,0.0,2021-02-21
Baja California,Mexicali,2.0,2.0,0.0,0.0,2021-02-21
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2021-02-21
Chihuahua,Juárez,4.0,2.0,2.0,0.0,2021-02-21
Ciudad de México,La Magdalena Contreras,1.0,1.0,0.0,0.0,2021-02-21
Ciudad de México,Tlalpan,1.0,0.0,1.0,0.0,2021-02-21
Colima,Coquimatlán,1.0,0.0,0.0,1.0,2021-02-21
Colima,Manzanillo,2.0,2.0,0.0,0.0,2021-02-21
Colima,Villa De Álvarez,1.0,1.0,0.0,0.0,2021-02-21
Durango,Gómez Palacio,1.0,1.0,0.0,0.0,2021-02-21
Guanajuato,Acámbaro,2.0,1.0,1.0,0.0,2021-02-21
Guanajuato,Celaya,2.0,1.0,0.0,1.0,2021-02-21
Guanajuato,Comonfort,2.0,1.0,1.0,0.0,2021-02-21
Guanajuato,León,2.0,1.0,0.0,1.0,2021-02-21
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2021-02-21
Guanajuato,San Luis De La Paz,1.0,1.0,0.0,0.0,2021-02-21
Guanajuato,Silao De La Victoria,2.0,0.0,0.0,2.0,2021-02-21
Guerrero,Acapulco De Juárez,3.0,3.0,0.0,0.0,2021-02-21
Hidalgo,Huichapan,2.0,0.0,2.0,0.0,2021-02-21
Jalisco,Guadalajara,3.0,3.0,0.0,0.0,2021-02-21
Michoacán,Jacona,1.0,0.0,1.0,0.0,2021-02-21
Michoacán,Morelia,1.0,1.0,0.0,0.0,2021-02-21
Michoacán,Tacámbaro,1.0,1.0,0.0,0.0,2021-02-21
Michoacán,Tangamandapio,1.0,1.0,0.0,0.0,2021-02-21
Michoacán,Tepalcatepec,3.0,3.0,0.0,0.0,2021-02-21
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2021-02-21
Nayarit,Tepic,1.0,1.0,0.0,0.0,2021-02-21
Nuevo León,García,1.0,0.0,1.0,0.0,2021-02-21
Nuevo León,Escobedo,1.0,0.0,1.0,0.0,2021-02-21
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2021-02-21
Oaxaca,Santiago Zacatepec,1.0,1.0,0.0,0.0,2021-02-21
Puebla,Atlixco,1.0,1.0,0.0,0.0,2021-02-21
Puebla,Izúcar De Matamoros,1.0,1.0,0.0,0.0,2021-02-21
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2021-02-21
Sinaloa,Ahome,1.0,1.0,0.0,0.0,2021-02-21
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2021-02-21
Tabasco,Comalcalco,1.0,1.0,0.0,0.0,2021-02-21
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2021-02-21
Tlaxcala,Tepetitla De Lardizábal,1.0,1.0,0.0,0.0,2021-02-21
Tlaxcala,Tepetitla De Lardizábal,1.0,1.0,0.0,0.0,2021-02-21
Veracruz,Tuxpan,1.0,1.0,0.0,0.0,2021-02-21
Yucatán,Mérida,1.0,0.0,1.0,0.0,2021-02-21
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2021-02-21
