Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,3,3.0,0.0,0.0,2021-02-08
Baja California,Tecate,2,2.0,0.0,0.0,2021-02-08
Baja California,Tijuana,4,3.0,1.0,0.0,2021-02-08
Chiapas,Chiapa De Corzo,1,1.0,0.0,0.0,2021-02-08
Chihuahua,Chihuahua,1,1.0,0.0,0.0,2021-02-08
Chihuahua,Juárez,3,3.0,0.0,0.0,2021-02-08
Ciudad de México,Iztapalapa,1,1.0,0.0,0.0,2021-02-08
Coahuila,Frontera,1,1.0,0.0,0.0,2021-02-08
Colima,Colima,2,0.0,0.0,2.0,2021-02-08
Colima,Coquimatlán,1,1.0,0.0,0.0,2021-02-08
Colima,Manzanillo,1,1.0,0.0,0.0,2021-02-08
Estado de México,Otzolotepec,1,1.0,0.0,0.0,2021-02-08
Estado de México,Tlalnepantla De Baz,1,1.0,0.0,0.0,2021-02-08
Guanajuato,Guanajuato,1,1.0,0.0,0.0,2021-02-08
Guanajuato,León,4,1.0,0.0,3.0,2021-02-08
Guanajuato,Salamanca,3,2.0,0.0,1.0,2021-02-08
Guanajuato,Salvatierra,1,1.0,0.0,0.0,2021-02-08
Guanajuato,San Luis De La Paz,3,3.0,0.0,0.0,2021-02-08
Guanajuato,Silao De La Victoria,1,1.0,0.0,0.0,2021-02-08
Guanajuato,Valle De Santiago,1,0.0,1.0,0.0,2021-02-08
Guanajuato,Yuriria,1,1.0,0.0,0.0,2021-02-08
Jalisco,Guadalajara,3,3.0,0.0,0.0,2021-02-08
Jalisco,Juanacatlán,1,1.0,0.0,0.0,2021-02-08
Jalisco,San Pedro Tlaquepaque,3,0.0,1.0,2.0,2021-02-08
Jalisco,Tlajomulco De Zúñiga,1,1.0,0.0,0.0,2021-02-08
Jalisco,Zapopan,2,2.0,0.0,0.0,2021-02-08
Michoacán,Apatzingán,1,1.0,0.0,0.0,2021-02-08
Michoacán,Morelia,1,1.0,0.0,0.0,2021-02-08
Michoacán,Uruapan,4,4.0,0.0,0.0,2021-02-08
Michoacán,Zamora,1,1.0,0.0,0.0,2021-02-08
Morelos,Xochitepec,1,1.0,0.0,0.0,2021-02-08
Morelos,Yautepec,2,2.0,0.0,0.0,2021-02-08
Nuevo León,Ciénega De Flores,1,1.0,0.0,0.0,2021-02-08
Nuevo León,Santa Catarina,1,1.0,0.0,0.0,2021-02-08
San Luis Potosí,Villa Juárez,2,1.0,1.0,0.0,2021-02-08
Sonora,Cajeme,2,0.0,2.0,0.0,2021-02-08
Sonora,Empalme,2,2.0,0.0,0.0,2021-02-08
Tabasco,Centla,1,1.0,0.0,0.0,2021-02-08
Tabasco,Centro,1,1.0,0.0,0.0,2021-02-08
Tabasco,Jalpa De Méndez,1,0.0,0.0,1.0,2021-02-08
Tabasco,Macuspana,1,1.0,0.0,0.0,2021-02-08
Tamaulipas,Nuevo Laredo,1,1.0,0.0,0.0,2021-02-08
Veracruz,Acayucan,1,1.0,0.0,0.0,2021-02-08
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2021-02-08
Veracruz,Maltrata,1,1.0,0.0,0.0,2021-02-08
Zacatecas,Fresnillo,2,1.0,0.0,1.0,2021-02-08
Zacatecas,Guadalupe,1,0.0,0.0,1.0,2021-02-08
