Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,2.0,2.0,0.0,0.0,2021-02-22
Campeche,Campeche,1.0,1.0,0.0,0.0,2021-02-22
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2021-02-22
Chihuahua,Juárez,3.0,2.0,1.0,0.0,2021-02-22
Ciudad de México,Gustavo A. Madero,1.0,0.0,1.0,0.0,2021-02-22
Coahuila,Allende,1.0,1.0,0.0,0.0,2021-02-22
Coahuila,Nava,1.0,1.0,0.0,0.0,2021-02-22
Colima,Manzanillo,4.0,3.0,1.0,0.0,2021-02-22
Durango,Durango,1.0,0.0,0.0,1.0,2021-02-22
Estado de México,Chicoloapan,4.0,1.0,3.0,0.0,2021-02-22
Estado de México,Chimalhuacán,2.0,2.0,0.0,0.0,2021-02-22
Estado de México,Ixtapaluca,1.0,0.0,1.0,0.0,2021-02-22
Estado de México,La Paz,1.0,1.0,0.0,0.0,2021-02-22
Guanajuato,Celaya,7.0,1.0,0.0,6.0,2021-02-22
Guanajuato,León,1.0,1.0,0.0,0.0,2021-02-22
Guanajuato,Salamanca,2.0,1.0,0.0,1.0,2021-02-22
Guerrero,Acapulco De Juárez,4.0,1.0,2.0,1.0,2021-02-22
Guerrero,Chilpancingo De Los Bravo,2.0,1.0,1.0,0.0,2021-02-22
Guerrero,Copanatoyac,1.0,1.0,0.0,0.0,2021-02-22
Guerrero,Taxco De Alarcón,2.0,2.0,0.0,0.0,2021-02-22
Guerrero,Zihuatanejo De Azueta,2.0,2.0,0.0,0.0,2021-02-22
Hidalgo,Huejutla De Reyes,1.0,0.0,1.0,0.0,2021-02-22
Hidalgo,Mineral De La Reforma,1.0,1.0,0.0,0.0,2021-02-22
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2021-02-22
Jalisco,Puerto Vallarta,1.0,0.0,0.0,1.0,2021-02-22
Jalisco,San Pedro Tlaquepaque,2.0,2.0,0.0,0.0,2021-02-22
Jalisco,Sayula,1.0,1.0,0.0,0.0,2021-02-22
Jalisco,Tlajomulco De Zúñiga,1.0,0.0,0.0,1.0,2021-02-22
Jalisco,Zapopan,2.0,0.0,2.0,0.0,2021-02-22
Michoacán,Coalcomán De Vázquez Pallares,1.0,1.0,0.0,0.0,2021-02-22
Michoacán,Jacona,1.0,1.0,0.0,0.0,2021-02-22
Michoacán,Morelia,1.0,1.0,0.0,0.0,2021-02-22
Michoacán,Pátzcuaro,1.0,1.0,0.0,0.0,2021-02-22
Michoacán,Salvador Escalante,2.0,2.0,0.0,0.0,2021-02-22
Michoacán,Zamora,2.0,2.0,0.0,0.0,2021-02-22
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2021-02-22
Morelos,Puente De Ixtla,1.0,1.0,0.0,0.0,2021-02-22
Morelos,Temixco,1.0,1.0,0.0,0.0,2021-02-22
Nuevo León,García,1.0,1.0,0.0,0.0,2021-02-22
Nuevo León,Montemorelos,1.0,1.0,0.0,0.0,2021-02-22
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2021-02-22
Oaxaca,Melchor Ocampo,1.0,1.0,0.0,0.0,2021-02-22
Oaxaca,Oaxaca De Juárez,1.0,1.0,0.0,0.0,2021-02-22
Oaxaca,Villa De Tututepec,1.0,1.0,0.0,0.0,2021-02-22
Puebla,Acatzingo,1.0,0.0,0.0,1.0,2021-02-22
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2021-02-22
Quintana Roo,Tulum,1.0,1.0,0.0,0.0,2021-02-22
Sinaloa,El Fuerte,1.0,1.0,0.0,0.0,2021-02-22
Sonora,Cajeme,1.0,1.0,0.0,0.0,2021-02-22
Sonora,Empalme,1.0,1.0,0.0,0.0,2021-02-22
Sonora,Hermosillo,2.0,1.0,0.0,1.0,2021-02-22
Tabasco,Centro,1.0,1.0,0.0,0.0,2021-02-22
Tamaulipas,Victoria,1.0,0.0,1.0,0.0,2021-02-22
Veracruz,Medellín De Bravo,1.0,1.0,0.0,0.0,2021-02-22
Veracruz,Papantla,1.0,1.0,0.0,0.0,2021-02-22
Veracruz,Álamo Temapache,1.0,0.0,0.0,1.0,2021-02-22
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2021-02-22
