Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4.0,4.0,0.0,0.0,2021-02-20
Chihuahua,Juárez,4.0,3.0,1.0,0.0,2021-02-20
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2021-02-20
Ciudad de México,Álvaro Obregón,1.0,1.0,0.0,0.0,2021-02-20
Colima,Colima,1.0,1.0,0.0,0.0,2021-02-20
Colima,Coquimatlán,1.0,1.0,0.0,0.0,2021-02-20
Colima,Manzanillo,1.0,0.0,0.0,1.0,2021-02-20
Colima,Villa De Álvarez,2.0,2.0,0.0,0.0,2021-02-20
Estado de México,Almoloya De Juárez,2.0,2.0,0.0,0.0,2021-02-20
Estado de México,Cuautitlán Izcalli,1.0,1.0,0.0,0.0,2021-02-20
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2021-02-20
Estado de México,Otumba,1.0,1.0,0.0,0.0,2021-02-20
Guanajuato,Abasolo,2.0,2.0,0.0,0.0,2021-02-20
Guanajuato,Celaya,3.0,2.0,0.0,1.0,2021-02-20
Guanajuato,León,2.0,2.0,0.0,0.0,2021-02-20
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0,2021-02-20
Guanajuato,Tarimoro,1.0,1.0,0.0,0.0,2021-02-20
Guerrero,Acapulco De Juárez,3.0,3.0,0.0,0.0,2021-02-20
Guerrero,Chilapa De Álvarez,1.0,1.0,0.0,0.0,2021-02-20
Guerrero,Chilpancingo De Los Bravo,2.0,2.0,0.0,0.0,2021-02-20
Michoacán,Apatzingán,1.0,1.0,0.0,0.0,2021-02-20
Michoacán,Zamora,1.0,1.0,0.0,0.0,2021-02-20
Morelos,Cuernavaca,1.0,0.0,1.0,0.0,2021-02-20
Morelos,Temixco,1.0,0.0,1.0,0.0,2021-02-20
Nuevo León,García,1.0,1.0,0.0,0.0,2021-02-20
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2021-02-20
Nuevo León,Santa Catarina,1.0,1.0,0.0,0.0,2021-02-20
Puebla,Huejotzingo,1.0,1.0,0.0,0.0,2021-02-20
Puebla,Izúcar De Matamoros,1.0,1.0,0.0,0.0,2021-02-20
Puebla,Tehuacán,1.0,1.0,0.0,0.0,2021-02-20
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2021-02-20
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2021-02-20
San Luis Potosí,Soledad De Graciano Sánchez,1.0,1.0,0.0,0.0,2021-02-20
Sinaloa,Culiacán,3.0,3.0,0.0,0.0,2021-02-20
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2021-02-20
Tabasco,Macuspana,1.0,1.0,0.0,0.0,2021-02-20
Tlaxcala,Calpulalpan,1.0,1.0,0.0,0.0,2021-02-20
Tlaxcala,San Pablo Del Monte,3.0,2.0,1.0,0.0,2021-02-20
Veracruz,Ixtaczoquitlán,1.0,0.0,0.0,1.0,2021-02-20
Veracruz,Soledad De Doblado,1.0,1.0,0.0,0.0,2021-02-20
Zacatecas,Fresnillo,2.0,2.0,0.0,0.0,2021-02-20
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2021-02-20
Zacatecas,Zacatecas,2.0,2.0,0.0,0.0,2021-02-20
