Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2020-06-03
Baja California,Tijuana,10.0,6.0,1.0,3.0,2020-06-03
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2020-06-03
Ciudad de México,Iztapalapa,2.0,2.0,0.0,0.0,2020-06-03
Coahuila,Torreón,1.0,1.0,0.0,0.0,2020-06-03
Colima,Colima,2.0,1.0,1.0,0.0,2020-06-03
Colima,Manzanillo,2.0,2.0,0.0,0.0,2020-06-03
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2020-06-03
Guanajuato,Guanajuato,1.0,1.0,0.0,0.0,2020-06-03
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-06-03
Guanajuato,León,2.0,2.0,0.0,0.0,2020-06-03
Guanajuato,Moroleón,1.0,1.0,0.0,0.0,2020-06-03
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2020-06-03
Guanajuato,Salamanca,3.0,3.0,0.0,0.0,2020-06-03
Guanajuato,San Francisco Del Rincón,1.0,1.0,0.0,0.0,2020-06-03
Guerrero,Acapulco De Juárez,1.0,0.0,0.0,1.0,2020-06-03
Guerrero,Tlapa De Comonfort,2.0,0.0,2.0,0.0,2020-06-03
Hidalgo,Tula De Allende,1.0,1.0,0.0,0.0,2020-06-03
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-06-03
Jalisco,Ixtlahuacán Del Río,5.0,5.0,0.0,0.0,2020-06-03
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-06-03
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-06-03
Michoacán,Uruapan,2.0,0.0,2.0,0.0,2020-06-03
Estado de México,Chalco,1.0,0.0,0.0,1.0,2020-06-03
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2020-06-03
Estado de México,La Paz,3.0,3.0,0.0,0.0,2020-06-03
Estado de México,Temascaltepec,1.0,1.0,0.0,0.0,2020-06-03
Estado de México,Tultitlán,1.0,1.0,0.0,0.0,2020-06-03
Nuevo León,Cadereyta Jiménez,1.0,1.0,0.0,0.0,2020-06-03
Nuevo León,Escobedo,1.0,1.0,0.0,0.0,2020-06-03
Nuevo León,Juárez,3.0,2.0,1.0,0.0,2020-06-03
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2020-06-03
Puebla,Puebla,1.0,1.0,0.0,0.0,2020-06-03
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-06-03
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2020-06-03
San Luis Potosí,Ciudad Fernández,1.0,1.0,0.0,0.0,2020-06-03
San Luis Potosí,Soledad De Graciano Sánchez,1.0,0.0,0.0,1.0,2020-06-03
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-06-03
Sonora,Hermosillo,1.0,0.0,0.0,1.0,2020-06-03
Sonora,Nogales,1.0,0.0,0.0,1.0,2020-06-03
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2020-06-03
Tlaxcala,Huamantla,1.0,1.0,0.0,0.0,2020-06-03
Veracruz,Agua Dulce,1.0,1.0,0.0,0.0,2020-06-03
Veracruz,Emiliano Zapata,1.0,1.0,0.0,0.0,2020-06-03
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2020-06-03
Zacatecas,Calera,1.0,1.0,0.0,0.0,2020-06-03
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2020-06-03
