Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4.0,2.0,1.0,1.0,2020-06-16
Chihuahua,Delicias,1.0,1.0,0.0,0.0,2020-06-16
Chihuahua,Guerrero,2.0,1.0,1.0,0.0,2020-06-16
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2020-06-16
Ciudad de México,Azcapotzalco,1.0,0.0,0.0,1.0,2020-06-16
Ciudad de México,Gustavo A. Madero,2.0,2.0,0.0,0.0,2020-06-16
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-06-16
Colima,Colima,2.0,1.0,1.0,0.0,2020-06-16
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-06-16
Guanajuato,Apaseo El Grande,1.0,0.0,0.0,1.0,2020-06-16
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,8.0,8.0,0.0,0.0,2020-06-16
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2020-06-16
Guanajuato,Salamanca,2.0,0.0,0.0,2.0,2020-06-16
Guanajuato,Salvatierra,10.0,10.0,0.0,0.0,2020-06-16
Guanajuato,San Francisco Del Rincón,1.0,1.0,0.0,0.0,2020-06-16
Guanajuato,Silao De La Victoria,3.0,3.0,0.0,0.0,2020-06-16
Guerrero,Acapulco De Juárez,2.0,1.0,1.0,0.0,2020-06-16
Guerrero,Huamuxtitlán,2.0,2.0,0.0,0.0,2020-06-16
Guerrero,Juchitán,1.0,1.0,0.0,0.0,2020-06-16
Hidalgo,Tula De Allende,1.0,1.0,0.0,0.0,2020-06-16
Jalisco,Lagos De Moreno,9.0,0.0,0.0,9.0,2020-06-16
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-06-16
Jalisco,Tuxpan,1.0,1.0,0.0,0.0,2020-06-16
Jalisco,Zapopan,2.0,2.0,0.0,0.0,2020-06-16
Michoacán,Copándaro,1.0,1.0,0.0,0.0,2020-06-16
Estado de México,La Paz,1.0,1.0,0.0,0.0,2020-06-16
Estado de México,Ocoyoacac,1.0,1.0,0.0,0.0,2020-06-16
Estado de México,Toluca,1.0,1.0,0.0,0.0,2020-06-16
Estado de México,Valle De Bravo,1.0,1.0,0.0,0.0,2020-06-16
Nuevo León,Monterrey,1.0,0.0,1.0,0.0,2020-06-16
Oaxaca,Matías Romero Avendaño,1.0,1.0,0.0,0.0,2020-06-16
Oaxaca,San Juan Bautista Tuxtepec,3.0,0.0,3.0,0.0,2020-06-16
Oaxaca,Santiago,1.0,1.0,0.0,0.0,2020-06-16
Oaxaca,Santiago Zoochila,1.0,1.0,0.0,0.0,2020-06-16
Puebla,Puebla,2.0,1.0,1.0,0.0,2020-06-16
Puebla,Tehuacán,1.0,1.0,0.0,0.0,2020-06-16
Quintana Roo,Puerto Morelos,2.0,0.0,0.0,2.0,2020-06-16
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-06-16
Sonora,San Luis Río Colorado,1.0,1.0,0.0,0.0,2020-06-16
Tabasco,Centro,1.0,1.0,0.0,0.0,2020-06-16
Tabasco,Cunduacán,1.0,1.0,0.0,0.0,2020-06-16
Tabasco,Macuspana,1.0,1.0,0.0,0.0,2020-06-16
Tamaulipas,Miguel Alemán,3.0,3.0,0.0,0.0,2020-06-16
Veracruz,Acayucan,1.0,1.0,0.0,0.0,2020-06-16
Veracruz,Córdoba,1.0,1.0,0.0,0.0,2020-06-16
Veracruz,Tuxpan,1.0,1.0,0.0,0.0,2020-06-16
Veracruz,Veracruz,2.0,0.0,2.0,0.0,2020-06-16
Veracruz,Xalapa,1.0,0.0,1.0,0.0,2020-06-16
