Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Pabellón De Arteaga,1.0,1.0,0.0,0.0,2020-06-12
Baja California,Tijuana,9.0,9.0,0.0,0.0,2020-06-12
Chiapas,Huehuetán,1.0,0.0,1.0,0.0,2020-06-12
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2020-06-12
Coahuila,Torreón,3.0,1.0,2.0,0.0,2020-06-12
Guanajuato,Acámbaro,3.0,3.0,0.0,0.0,2020-06-12
Guanajuato,Apaseo El Grande,1.0,1.0,0.0,0.0,2020-06-12
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2020-06-12
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-06-12
Guanajuato,Salamanca,3.0,1.0,2.0,0.0,2020-06-12
Guanajuato,Silao De La Victoria,5.0,5.0,0.0,0.0,2020-06-12
Guanajuato,Yuriria,1.0,0.0,1.0,0.0,2020-06-12
Guerrero,Acapulco De Juárez,1.0,0.0,1.0,0.0,2020-06-12
Guerrero,Taxco De Alarcón,2.0,2.0,0.0,0.0,2020-06-12
Jalisco,El Salto,1.0,1.0,0.0,0.0,2020-06-12
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-06-12
Jalisco,Lagos De Moreno,1.0,1.0,0.0,0.0,2020-06-12
Jalisco,San Juan De Los Lagos,1.0,1.0,0.0,0.0,2020-06-12
Jalisco,San Miguel El Alto,1.0,1.0,0.0,0.0,2020-06-12
Jalisco,San Pedro Tlaquepaque,3.0,3.0,0.0,0.0,2020-06-12
Jalisco,Tlajomulco De Zúñiga,1.0,1.0,0.0,0.0,2020-06-12
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-06-12
Michoacán,Zamora,3.0,0.0,3.0,0.0,2020-06-12
Estado de México,Nextlalpan,1.0,1.0,0.0,0.0,2020-06-12
Estado de México,Valle De Chalco Solidaridad,1.0,1.0,0.0,0.0,2020-06-12
Oaxaca,San Pedro Mixtepec,1.0,1.0,0.0,0.0,2020-06-12
Oaxaca,Santa María Ipalapa,1.0,1.0,0.0,0.0,2020-06-12
Puebla,Acajete,2.0,2.0,0.0,0.0,2020-06-12
Puebla,Ajalpan,2.0,1.0,1.0,0.0,2020-06-12
Puebla,Puebla,1.0,1.0,0.0,0.0,2020-06-12
Quintana Roo,Solidaridad,1.0,0.0,1.0,0.0,2020-06-12
San Luis Potosí,Ciudad Valles,1.0,1.0,0.0,0.0,2020-06-12
San Luis Potosí,San Luis Potosí,3.0,1.0,2.0,0.0,2020-06-12
Sinaloa,Choix,1.0,1.0,0.0,0.0,2020-06-12
Sonora,Nogales,1.0,1.0,0.0,0.0,2020-06-12
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-06-12
Veracruz,Isla,1.0,1.0,0.0,0.0,2020-06-12
Veracruz,Martínez De La Torre,1.0,1.0,0.0,0.0,2020-06-12
Veracruz,Tlilapan,1.0,0.0,0.0,1.0,2020-06-12
Veracruz,Tuxpan,1.0,1.0,0.0,0.0,2020-06-12
Zacatecas,Calera,1.0,1.0,0.0,0.0,2020-06-12
Zacatecas,Fresnillo,2.0,2.0,0.0,0.0,2020-06-12
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2020-06-12
Zacatecas,Río Grande,2.0,2.0,0.0,0.0,2020-06-12
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-06-12
