Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6,6,0,0,05/06/20
Chihuahua,Chihuahua,2,0,0,2,05/06/20
Chihuahua,Juárez,1,1,0,0,05/06/20
Chihuahua,Moris,1,1,0,0,05/06/20
Ciudad de México,Coyoacán,1,1,0,0,05/06/20
Ciudad de México,Venustiano Carranza,3,3,0,0,05/06/20
Colima,Manzanillo,3,3,0,0,05/06/20
Guanajuato,Apaseo El Alto,1,1,0,0,05/06/20
Guanajuato,Celaya,5,5,0,0,05/06/20
Guanajuato,Irapuato,3,2,1,0,05/06/20
Guanajuato,Pénjamo,1,1,0,0,05/06/20
Guanajuato,Santa Cruz De Juventino Rosas,1,1,0,0,05/06/20
Guerrero,Acapulco De Juárez,1,1,0,0,05/06/20
Guerrero,Chilapa De Álvarez,1,1,0,0,05/06/20
Guerrero,Zihuatanejo De Azueta,4,4,0,0,05/06/20
Jalisco,Guadalajara,2,2,0,0,05/06/20
Jalisco,Tonalá,1,1,0,0,05/06/20
Estado de México,Ecatepec De Morelos,1,1,0,0,05/06/20
Michoacán,Lázaro Cárdenas,3,3,0,0,05/06/20
Michoacán,Uruapan,1,1,0,0,05/06/20
Michoacán,Zamora,1,1,0,0,05/06/20
Michoacán,Zitácuaro,1,1,0,0,05/06/20
Morelos,Jiutepec,1,1,0,0,05/06/20
Nuevo León,Cadereyta Jiménez,2,2,0,0,05/06/20
Nuevo León,Escobedo,1,1,0,0,05/06/20
Nuevo León,Juárez,1,0,1,0,05/06/20
Oaxaca,Heroica Ciudad De Huajuapan De León,1,1,0,0,05/06/20
Oaxaca,San Juan Bautista Tuxtepec,1,1,0,0,05/06/20
Puebla,San Pedro Cholula,1,1,0,0,05/06/20
San Luis Potosí,Ciudad Fernández,1,1,0,0,05/06/20
San Luis Potosí,Tamazunchale,1,0,1,0,05/06/20
Sinaloa,Culiacán,1,1,0,0,05/06/20
Sonora,Cajeme,2,2,0,0,05/06/20
Tamaulipas,Matamoros,1,1,0,0,05/06/20
Tamaulipas,Reynosa,2,2,0,0,05/06/20
Tamaulipas,Victoria,1,0,1,0,05/06/20
Veracruz,Agua Dulce,1,1,0,0,05/06/20
Veracruz,Córdoba,1,1,0,0,05/06/20
Veracruz,Huatusco,1,1,0,0,05/06/20
Veracruz,Jáltipan,1,1,0,0,05/06/20
Veracruz,San Juan Evangelista,1,1,0,0,05/06/20
Veracruz,Xalapa,1,1,0,0,05/06/20
Zacatecas,Guadalupe,1,1,0,0,05/06/20
Zacatecas,Villa De Cos,1,1,0,0,05/06/20
