Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,7,,,,2019-01-28
Chiapas,Tuxtla Gutiérrez,1,,,,2019-01-28
Chihuahua,Balleza,2,,,,2019-01-28
Chihuahua,Cuauhtémoc,1,,,,2019-01-28
Chihuahua,Juárez,8,,,,2019-01-28
Ciudad de México,Cuauhtémoc,2,,,,2019-01-28
Ciudad de México,Tláhuac,1,,,,2019-01-28
Coahuila,Piedras Negras,1,,,,2019-01-28
Colima,Manzanillo,1,,,,2019-01-28
Estado de México,Ecatepec De Morelos,1,,,,2019-01-28
Estado de México,Ixtapaluca,1,,,,2019-01-28
Estado de México,Tecámac,3,,,,2019-01-28
Estado de México,Tejupilco,2,,,,2019-01-28
Guanajuato,Apaseo El Alto,2,,,,2019-01-28
Guanajuato,Apaseo El Grande,3,,,,2019-01-28
Guerrero,Acapulco De Juárez,1,,,,2019-01-28
Guerrero,Chilpancingo De Los Bravo,1,,,,2019-01-28
Guerrero,Pungarabato,1,,,,2019-01-28
Jalisco,El Salto,1,,,,2019-01-28
Jalisco,Tlajomulco De Zúñiga,2,,,,2019-01-28
Jalisco,Zapopan,1,,,,2019-01-28
Michoacán,Jacona,1,,,,2019-01-28
Michoacán,Morelia,1,,,,2019-01-28
Michoacán,Sahuayo,1,,,,2019-01-28
Morelos,Emiliano Zapata,1,,,,2019-01-28
Morelos,Miacatlán,1,,,,2019-01-28
Morelos,Yautepec,1,,,,2019-01-28
Nuevo León,Juárez,1,,,,2019-01-28
Nuevo León,Santa Catarina,1,,,,2019-01-28
Oaxaca,Oaxaca De Juárez,1,,,,2019-01-28
Oaxaca,San Felipe Jalapa De Díaz,1,,,,2019-01-28
Oaxaca,San Pedro Jicayán,1,,,,2019-01-28
Puebla,Huauchinango,1,,,,2019-01-28
Puebla,Puebla,1,,,,2019-01-28
Puebla,San Martín Texmelucan,2,,,,2019-01-28
Puebla,San Salvador Huixcolotla,1,,,,2019-01-28
Quintana Roo,Benito Juárez,1,,,,2019-01-28
San Luis Potosí,Ciudad Valles,1,,,,2019-01-28
San Luis Potosí,San Luis Potosí,1,,,,2019-01-28
Sinaloa,Culiacán,1,,,,2019-01-28
Sinaloa,Mocorito,1,,,,2019-01-28
Sinaloa,Navolato,1,,,,2019-01-28
Sinaloa,Sinaloa,3,,,,2019-01-28
Veracruz,Acayucan,1,,,,2019-01-28
Veracruz,Amatitlán,1,,,,2019-01-28
Veracruz,Naranjos Amatlán,3,,,,2019-01-28
